Bundling 6%
Bundling 20%
Bundling 64%
Bundling 69%
Bundling 74%
Bundling 80%
Bundling 85%
Bundling 90%
Bundling 95%
Bundling 100%
Copying public dir 44.1 MB
Getting composition
Composition          Audiogram
Codec                h264
Output               out/video.mp4
Concurrency          2x
Rendered 5699/7501, time remaining: 8m 44s
Rendered 5700/7501, time remaining: 8m 39s
Rendered 5700/7501, time remaining: 8m 39s
Rendered 5701/7501, time remaining: 8m 44s
Rendered 5702/7501, time remaining: 8m 40s
Rendered 5702/7501, time remaining: 8m 40s
Rendered 5703/7501, time remaining: 8m 43s
Rendered 5703/7501, time remaining: 8m 43s
Rendered 5704/7501, time remaining: 8m 40s
Rendered 5705/7501, time remaining: 8m 42s
Rendered 5705/7501, time remaining: 8m 42s
Rendered 5706/7501, time remaining: 8m 38s
Rendered 5707/7501, time remaining: 8m 41s
Rendered 5707/7501, time remaining: 8m 41s
Rendered 5708/7501, time remaining: 8m 37s
Rendered 5708/7501, time remaining: 8m 37s
Rendered 5709/7501, time remaining: 8m 40s
Rendered 5710/7501, time remaining: 8m 37s
Rendered 5710/7501, time remaining: 8m 37s
Rendered 5711/7501, time remaining: 8m 38s
Rendered 5712/7501, time remaining: 8m 36s
Rendered 5712/7501, time remaining: 8m 36s
Rendered 5713/7501, time remaining: 8m 37s
Rendered 5714/7501, time remaining: 8m 35s
Rendered 5714/7501, time remaining: 8m 35s
Rendered 5715/7501, time remaining: 8m 36s
Rendered 5716/7501, time remaining: 8m 35s
Rendered 5716/7501, time remaining: 8m 35s
Rendered 5717/7501, time remaining: 8m 35s
Rendered 5717/7501, time remaining: 8m 35s
Rendered 5718/7501, time remaining: 8m 34s
Rendered 5719/7501, time remaining: 8m 34s
Rendered 5719/7501, time remaining: 8m 34s
Rendered 5720/7501, time remaining: 8m 34s
Rendered 5721/7501, time remaining: 8m 32s
Rendered 5721/7501, time remaining: 8m 32s
Rendered 5722/7501, time remaining: 8m 34s
Rendered 5723/7501, time remaining: 8m 31s
Rendered 5723/7501, time remaining: 8m 31s
Rendered 5724/7501, time remaining: 8m 33s
Rendered 5725/7501, time remaining: 8m 29s
Rendered 5725/7501, time remaining: 8m 29s
Rendered 5726/7501, time remaining: 8m 33s
Rendered 5727/7501, time remaining: 8m 29s
Rendered 5727/7501, time remaining: 8m 29s
Rendered 5728/7501, time remaining: 8m 32s
Rendered 5729/7501, time remaining: 8m 27s
Rendered 5729/7501, time remaining: 8m 27s
Rendered 5730/7501, time remaining: 8m 32s
Rendered 5730/7501, time remaining: 8m 32s
Rendered 5731/7501, time remaining: 8m 26s
Rendered 5731/7501, time remaining: 8m 26s
Rendered 5732/7501, time remaining: 8m 31s
Rendered 5733/7501, time remaining: 8m 25s
Rendered 5733/7501, time remaining: 8m 25s
Rendered 5734/7501, time remaining: 8m 30s
Rendered 5735/7501, time remaining: 8m 25s
Rendered 5735/7501, time remaining: 8m 25s
Rendered 5736/7501, time remaining: 8m 30s
Rendered 5737/7501, time remaining: 8m 24s
Rendered 5737/7501, time remaining: 8m 24s
Rendered 5738/7501, time remaining: 8m 30s
Rendered 5739/7501, time remaining: 8m 25s
Rendered 5739/7501, time remaining: 8m 25s
Rendered 5739/7501, time remaining: 8m 25s
Rendered 5740/7501, time remaining: 8m 32s
Rendered 5741/7501, time remaining: 8m 26s
Rendered 5741/7501, time remaining: 8m 26s
Rendered 5742/7501, time remaining: 8m 34s
Rendered 5743/7501, time remaining: 8m 28s
Rendered 5743/7501, time remaining: 8m 28s
Rendered 5743/7501, time remaining: 8m 28s
Rendered 5744/7501, time remaining: 8m 34s
Rendered 5745/7501, time remaining: 8m 29s
Rendered 5745/7501, time remaining: 8m 29s
Rendered 5746/7501, time remaining: 8m 34s
Rendered 5747/7501, time remaining: 8m 29s
Rendered 5747/7501, time remaining: 8m 29s
Rendered 5748/7501, time remaining: 8m 35s
Rendered 5749/7501, time remaining: 8m 30s
Rendered 5749/7501, time remaining: 8m 30s
Rendered 5749/7501, time remaining: 8m 30s
Rendered 5750/7501, time remaining: 8m 36s
Rendered 5751/7501, time remaining: 8m 30s
Rendered 5751/7501, time remaining: 8m 30s
Rendered 5752/7501, time remaining: 8m 37s
Rendered 5753/7501, time remaining: 8m 31s
Rendered 5753/7501, time remaining: 8m 31s
Rendered 5754/7501, time remaining: 8m 37s
Rendered 5754/7501, time remaining: 8m 37s
Rendered 5755/7501, time remaining: 8m 33s
Rendered 5755/7501, time remaining: 8m 33s
Rendered 5756/7501, time remaining: 8m 37s
Rendered 5757/7501, time remaining: 8m 32s
Rendered 5757/7501, time remaining: 8m 32s
Rendered 5758/7501, time remaining: 8m 36s
Rendered 5759/7501, time remaining: 8m 32s
Rendered 5759/7501, time remaining: 8m 32s
Rendered 5760/7501, time remaining: 8m 35s
Rendered 5761/7501, time remaining: 8m 31s
Rendered 5761/7501, time remaining: 8m 31s
Rendered 5762/7501, time remaining: 8m 34s
Rendered 5763/7501, time remaining: 8m 30s
Rendered 5763/7501, time remaining: 8m 30s
Rendered 5764/7501, time remaining: 8m 33s
Rendered 5765/7501, time remaining: 8m 30s
Rendered 5765/7501, time remaining: 8m 30s
Rendered 5766/7501, time remaining: 8m 32s
Rendered 5766/7501, time remaining: 8m 32s
Rendered 5767/7501, time remaining: 8m 30s
Rendered 5768/7501, time remaining: 8m 31s
Rendered 5768/7501, time remaining: 8m 31s
Rendered 5769/7501, time remaining: 8m 29s
Rendered 5769/7501, time remaining: 8m 29s
Rendered 5770/7501, time remaining: 8m 30s
Rendered 5771/7501, time remaining: 8m 29s
Rendered 5771/7501, time remaining: 8m 29s
Rendered 5772/7501, time remaining: 8m 29s
Rendered 5773/7501, time remaining: 8m 29s
Rendered 5773/7501, time remaining: 8m 29s
Rendered 5774/7501, time remaining: 8m 28s
Rendered 5775/7501, time remaining: 8m 28s
Rendered 5775/7501, time remaining: 8m 28s
Rendered 5776/7501, time remaining: 8m 27s
Rendered 5777/7501, time remaining: 8m 28s
Rendered 5777/7501, time remaining: 8m 28s
Rendered 5778/7501, time remaining: 8m 26s
Rendered 5778/7501, time remaining: 8m 26s
Rendered 5779/7501, time remaining: 8m 28s
Rendered 5780/7501, time remaining: 8m 25s
Rendered 5780/7501, time remaining: 8m 25s
Rendered 5781/7501, time remaining: 8m 27s
Rendered 5782/7501, time remaining: 8m 25s
Rendered 5782/7501, time remaining: 8m 25s
Rendered 5783/7501, time remaining: 8m 27s
Rendered 5784/7501, time remaining: 8m 23s
Rendered 5784/7501, time remaining: 8m 23s
Rendered 5785/7501, time remaining: 8m 26s
Rendered 5786/7501, time remaining: 8m 22s
Rendered 5786/7501, time remaining: 8m 22s
Rendered 5787/7501, time remaining: 8m 26s
Rendered 5787/7501, time remaining: 8m 26s
Rendered 5788/7501, time remaining: 8m 21s
Rendered 5789/7501, time remaining: 8m 25s
Rendered 5789/7501, time remaining: 8m 25s
Rendered 5790/7501, time remaining: 8m 21s
Rendered 5790/7501, time remaining: 8m 21s
Rendered 5791/7501, time remaining: 8m 25s
Rendered 5792/7501, time remaining: 8m 20s
Rendered 5792/7501, time remaining: 8m 20s
Rendered 5793/7501, time remaining: 8m 24s
Rendered 5794/7501, time remaining: 8m 19s
Rendered 5794/7501, time remaining: 8m 19s
Rendered 5795/7501, time remaining: 8m 23s
Rendered 5796/7501, time remaining: 8m 19s
Rendered 5796/7501, time remaining: 8m 19s
Rendered 5797/7501, time remaining: 8m 22s
Rendered 5798/7501, time remaining: 8m 19s
Rendered 5798/7501, time remaining: 8m 19s
Rendered 5799/7501, time remaining: 8m 21s
Rendered 5800/7501, time remaining: 8m 18s
Rendered 5800/7501, time remaining: 8m 18s
Rendered 5801/7501, time remaining: 8m 21s
Rendered 5802/7501, time remaining: 8m 17s
Rendered 5802/7501, time remaining: 8m 17s
Rendered 5802/7501, time remaining: 8m 17s
Rendered 5803/7501, time remaining: 8m 20s
Rendered 5804/7501, time remaining: 8m 17s
Rendered 5804/7501, time remaining: 8m 17s
Rendered 5805/7501, time remaining: 8m 19s
Rendered 5806/7501, time remaining: 8m 16s
Rendered 5806/7501, time remaining: 8m 16s
Rendered 5807/7501, time remaining: 8m 19s
Rendered 5808/7501, time remaining: 8m 16s
Rendered 5808/7501, time remaining: 8m 16s
Rendered 5809/7501, time remaining: 8m 19s
Rendered 5810/7501, time remaining: 8m 16s
Rendered 5810/7501, time remaining: 8m 16s
Rendered 5811/7501, time remaining: 8m 18s
Rendered 5812/7501, time remaining: 8m 16s
Rendered 5812/7501, time remaining: 8m 16s
Rendered 5813/7501, time remaining: 8m 18s
Rendered 5814/7501, time remaining: 8m 15s
Rendered 5814/7501, time remaining: 8m 15s
Rendered 5815/7501, time remaining: 8m 17s
Rendered 5815/7501, time remaining: 8m 17s
Rendered 5816/7501, time remaining: 8m 15s
Rendered 5816/7501, time remaining: 8m 15s
Rendered 5817/7501, time remaining: 8m 17s
Rendered 5818/7501, time remaining: 8m 15s
Rendered 5818/7501, time remaining: 8m 15s
Rendered 5819/7501, time remaining: 8m 16s
Rendered 5820/7501, time remaining: 8m 14s
Rendered 5820/7501, time remaining: 8m 14s
Rendered 5821/7501, time remaining: 8m 16s
Rendered 5822/7501, time remaining: 8m 14s
Rendered 5822/7501, time remaining: 8m 14s
Rendered 5823/7501, time remaining: 8m 14s
Rendered 5824/7501, time remaining: 8m 14s
Rendered 5824/7501, time remaining: 8m 14s
Rendered 5825/7501, time remaining: 8m 13s
Rendered 5825/7501, time remaining: 8m 13s
Rendered 5826/7501, time remaining: 8m 14s
Rendered 5827/7501, time remaining: 8m 13s
Rendered 5827/7501, time remaining: 8m 13s
Rendered 5828/7501, time remaining: 8m 13s
Rendered 5828/7501, time remaining: 8m 13s
Rendered 5829/7501, time remaining: 8m 12s
Rendered 5830/7501, time remaining: 8m 13s
Rendered 5830/7501, time remaining: 8m 13s
Rendered 5831/7501, time remaining: 8m 12s
Rendered 5832/7501, time remaining: 8m 13s
Rendered 5832/7501, time remaining: 8m 13s
Rendered 5833/7501, time remaining: 8m 11s
Rendered 5834/7501, time remaining: 8m 10s
Rendered 5834/7501, time remaining: 8m 10s
Rendered 5835/7501, time remaining: 8m 10s
Rendered 5836/7501, time remaining: 8m 10s
Rendered 5836/7501, time remaining: 8m 10s
Rendered 5837/7501, time remaining: 8m 9s
Rendered 5838/7501, time remaining: 8m 10s
Rendered 5838/7501, time remaining: 8m 10s
Rendered 5839/7501, time remaining: 8m 8s
Rendered 5840/7501, time remaining: 8m 9s
Rendered 5840/7501, time remaining: 8m 9s
Rendered 5841/7501, time remaining: 8m 7s
Rendered 5841/7501, time remaining: 8m 7s
Rendered 5842/7501, time remaining: 8m 9s
Rendered 5843/7501, time remaining: 8m 6s
Rendered 5843/7501, time remaining: 8m 6s
Rendered 5844/7501, time remaining: 8m 8s
Rendered 5845/7501, time remaining: 8m 5s
Rendered 5845/7501, time remaining: 8m 5s
Rendered 5846/7501, time remaining: 8m 8s
Rendered 5846/7501, time remaining: 8m 8s
Rendered 5847/7501, time remaining: 8m 5s
Rendered 5848/7501, time remaining: 8m 8s
Rendered 5848/7501, time remaining: 8m 8s
Rendered 5849/7501, time remaining: 8m 5s
Rendered 5850/7501, time remaining: 8m 7s
Rendered 5850/7501, time remaining: 8m 7s
Rendered 5851/7501, time remaining: 8m 3s
Rendered 5851/7501, time remaining: 8m 3s
Rendered 5852/7501, time remaining: 8m 5s
Rendered 5853/7501, time remaining: 8m 2s
Rendered 5853/7501, time remaining: 8m 2s
Rendered 5854/7501, time remaining: 8m 5s
Rendered 5855/7501, time remaining: 8m 1s
Rendered 5855/7501, time remaining: 8m 1s
Rendered 5856/7501, time remaining: 8m 4s
Rendered 5857/7501, time remaining: 8m 1s
Rendered 5857/7501, time remaining: 8m 1s
Rendered 5858/7501, time remaining: 8m 4s
Rendered 5859/7501, time remaining: 8m 0s
Rendered 5859/7501, time remaining: 8m 0s
Rendered 5860/7501, time remaining: 8m 3s
Rendered 5861/7501, time remaining: 8m 0s
Rendered 5861/7501, time remaining: 8m 0s
Rendered 5862/7501, time remaining: 8m 2s
Rendered 5862/7501, time remaining: 8m 2s
Rendered 5863/7501, time remaining: 7m 59s
Rendered 5863/7501, time remaining: 7m 59s
Rendered 5864/7501, time remaining: 8m 2s
Rendered 5865/7501, time remaining: 8m 0s
Rendered 5865/7501, time remaining: 8m 0s
Rendered 5866/7501, time remaining: 8m 2s
Rendered 5867/7501, time remaining: 8m 0s
Rendered 5867/7501, time remaining: 8m 0s
Rendered 5868/7501, time remaining: 8m 1s
Rendered 5869/7501, time remaining: 7m 59s
Rendered 5869/7501, time remaining: 7m 59s
Rendered 5870/7501, time remaining: 8m 1s
Rendered 5871/7501, time remaining: 7m 59s
Rendered 5871/7501, time remaining: 7m 59s
Rendered 5872/7501, time remaining: 8m 0s
Rendered 5873/7501, time remaining: 7m 59s
Rendered 5873/7501, time remaining: 7m 59s
Rendered 5874/7501, time remaining: 8m 0s
Rendered 5874/7501, time remaining: 8m 0s
Rendered 5875/7501, time remaining: 7m 59s
Rendered 5875/7501, time remaining: 7m 59s
Rendered 5876/7501, time remaining: 7m 59s
Rendered 5877/7501, time remaining: 7m 58s
Rendered 5877/7501, time remaining: 7m 58s
Rendered 5878/7501, time remaining: 7m 58s
Rendered 5879/7501, time remaining: 7m 58s
Rendered 5879/7501, time remaining: 7m 58s
Rendered 5880/7501, time remaining: 7m 57s
Rendered 5881/7501, time remaining: 7m 58s
Rendered 5881/7501, time remaining: 7m 58s
Rendered 5882/7501, time remaining: 7m 57s
Rendered 5883/7501, time remaining: 7m 57s
Rendered 5883/7501, time remaining: 7m 57s
Rendered 5884/7501, time remaining: 7m 57s
Rendered 5885/7501, time remaining: 7m 57s
Rendered 5885/7501, time remaining: 7m 57s
Rendered 5886/7501, time remaining: 7m 56s
Rendered 5887/7501, time remaining: 7m 56s
Rendered 5887/7501, time remaining: 7m 56s
Rendered 5888/7501, time remaining: 7m 55s
Rendered 5888/7501, time remaining: 7m 55s
Rendered 5889/7501, time remaining: 7m 54s
Rendered 5889/7501, time remaining: 7m 54s
Rendered 5890/7501, time remaining: 7m 52s
Rendered 5891/7501, time remaining: 7m 51s
Rendered 5891/7501, time remaining: 7m 51s
Rendered 5892/7501, time remaining: 7m 50s
Rendered 5893/7501, time remaining: 7m 49s
Rendered 5893/7501, time remaining: 7m 49s
Rendered 5894/7501, time remaining: 7m 47s
Rendered 5895/7501, time remaining: 7m 47s
Rendered 5895/7501, time remaining: 7m 47s
Rendered 5896/7501, time remaining: 7m 46s
Rendered 5897/7501, time remaining: 7m 46s
Rendered 5897/7501, time remaining: 7m 46s
Rendered 5898/7501, time remaining: 7m 43s
Rendered 5899/7501, time remaining: 7m 44s
Rendered 5899/7501, time remaining: 7m 44s
Rendered 5900/7501, time remaining: 7m 42s
Rendered 5900/7501, time remaining: 7m 42s
Rendered 5901/7501, time remaining: 7m 43s
Rendered 5902/7501, time remaining: 7m 41s
Rendered 5902/7501, time remaining: 7m 41s
Rendered 5903/7501, time remaining: 7m 42s
Rendered 5903/7501, time remaining: 7m 42s
Rendered 5904/7501, time remaining: 7m 39s
Rendered 5905/7501, time remaining: 7m 40s
Rendered 5905/7501, time remaining: 7m 40s
Rendered 5906/7501, time remaining: 7m 37s
Rendered 5907/7501, time remaining: 7m 39s
Rendered 5907/7501, time remaining: 7m 39s
Rendered 5908/7501, time remaining: 7m 36s
Rendered 5909/7501, time remaining: 7m 39s
Rendered 5909/7501, time remaining: 7m 39s
Rendered 5910/7501, time remaining: 7m 36s
Rendered 5910/7501, time remaining: 7m 36s
Rendered 5911/7501, time remaining: 7m 39s
Rendered 5912/7501, time remaining: 7m 35s
Rendered 5912/7501, time remaining: 7m 35s
Rendered 5913/7501, time remaining: 7m 38s
Rendered 5914/7501, time remaining: 7m 34s
Rendered 5914/7501, time remaining: 7m 34s
Rendered 5915/7501, time remaining: 7m 38s
Rendered 5916/7501, time remaining: 7m 33s
Rendered 5916/7501, time remaining: 7m 33s
Rendered 5917/7501, time remaining: 7m 37s
Rendered 5918/7501, time remaining: 7m 33s
Rendered 5918/7501, time remaining: 7m 33s
Rendered 5919/7501, time remaining: 7m 37s
Rendered 5920/7501, time remaining: 7m 33s
Rendered 5920/7501, time remaining: 7m 33s
Rendered 5921/7501, time remaining: 7m 36s
Rendered 5921/7501, time remaining: 7m 36s
Rendered 5922/7501, time remaining: 7m 32s
Rendered 5922/7501, time remaining: 7m 32s
Rendered 5923/7501, time remaining: 7m 36s
Rendered 5924/7501, time remaining: 7m 32s
Rendered 5924/7501, time remaining: 7m 32s
Rendered 5925/7501, time remaining: 7m 35s
Rendered 5926/7501, time remaining: 7m 31s
Rendered 5926/7501, time remaining: 7m 31s
Rendered 5927/7501, time remaining: 7m 34s
Rendered 5928/7501, time remaining: 7m 31s
Rendered 5928/7501, time remaining: 7m 31s
Rendered 5929/7501, time remaining: 7m 33s
Rendered 5930/7501, time remaining: 7m 30s
Rendered 5930/7501, time remaining: 7m 30s
Rendered 5931/7501, time remaining: 7m 33s
Rendered 5932/7501, time remaining: 7m 30s
Rendered 5932/7501, time remaining: 7m 30s
Rendered 5933/7501, time remaining: 7m 32s
Rendered 5934/7501, time remaining: 7m 29s
Rendered 5934/7501, time remaining: 7m 29s
Rendered 5935/7501, time remaining: 7m 31s
Rendered 5936/7501, time remaining: 7m 29s
Rendered 5936/7501, time remaining: 7m 29s
Rendered 5936/7501, time remaining: 7m 29s
Rendered 5937/7501, time remaining: 7m 30s
Rendered 5938/7501, time remaining: 7m 29s
Rendered 5938/7501, time remaining: 7m 29s
Rendered 5939/7501, time remaining: 7m 30s
Rendered 5940/7501, time remaining: 7m 28s
Rendered 5940/7501, time remaining: 7m 28s
Rendered 5941/7501, time remaining: 7m 29s
Rendered 5942/7501, time remaining: 7m 28s
Rendered 5942/7501, time remaining: 7m 28s
Rendered 5943/7501, time remaining: 7m 28s
Rendered 5944/7501, time remaining: 7m 27s
Rendered 5944/7501, time remaining: 7m 27s
Rendered 5945/7501, time remaining: 7m 28s
Rendered 5946/7501, time remaining: 7m 27s
Rendered 5946/7501, time remaining: 7m 27s
Rendered 5947/7501, time remaining: 7m 27s
Rendered 5948/7501, time remaining: 7m 26s
Rendered 5948/7501, time remaining: 7m 26s
Rendered 5948/7501, time remaining: 7m 26s
Rendered 5949/7501, time remaining: 7m 27s
Rendered 5950/7501, time remaining: 7m 26s
Rendered 5950/7501, time remaining: 7m 26s
Rendered 5951/7501, time remaining: 7m 27s
Rendered 5952/7501, time remaining: 7m 26s
Rendered 5952/7501, time remaining: 7m 26s
Rendered 5953/7501, time remaining: 7m 26s
Rendered 5954/7501, time remaining: 7m 26s
Rendered 5954/7501, time remaining: 7m 26s
Rendered 5955/7501, time remaining: 7m 25s
Rendered 5956/7501, time remaining: 7m 26s
Rendered 5956/7501, time remaining: 7m 26s
Rendered 5957/7501, time remaining: 7m 24s
Rendered 5958/7501, time remaining: 7m 25s
Rendered 5958/7501, time remaining: 7m 25s
Rendered 5959/7501, time remaining: 7m 24s
Rendered 5959/7501, time remaining: 7m 24s
Rendered 5960/7501, time remaining: 7m 25s
Rendered 5961/7501, time remaining: 7m 23s
Rendered 5961/7501, time remaining: 7m 23s
Rendered 5962/7501, time remaining: 7m 24s
Rendered 5963/7501, time remaining: 7m 22s
Rendered 5963/7501, time remaining: 7m 22s
Rendered 5964/7501, time remaining: 7m 23s
Rendered 5964/7501, time remaining: 7m 23s
Rendered 5965/7501, time remaining: 7m 21s
Rendered 5966/7501, time remaining: 7m 23s
Rendered 5966/7501, time remaining: 7m 23s
Rendered 5967/7501, time remaining: 7m 20s
Rendered 5968/7501, time remaining: 7m 22s
Rendered 5968/7501, time remaining: 7m 22s
Rendered 5969/7501, time remaining: 7m 19s
Rendered 5970/7501, time remaining: 7m 22s
Rendered 5970/7501, time remaining: 7m 22s
Rendered 5971/7501, time remaining: 7m 18s
Rendered 5971/7501, time remaining: 7m 18s
Rendered 5972/7501, time remaining: 7m 21s
Rendered 5973/7501, time remaining: 7m 17s
Rendered 5973/7501, time remaining: 7m 17s
Rendered 5974/7501, time remaining: 7m 20s
Rendered 5975/7501, time remaining: 7m 17s
Rendered 5975/7501, time remaining: 7m 17s
Rendered 5976/7501, time remaining: 7m 20s
Rendered 5977/7501, time remaining: 7m 16s
Rendered 5977/7501, time remaining: 7m 16s
Rendered 5978/7501, time remaining: 7m 20s
